survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Ireland,2019-W28,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2019-W28,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Ireland,2019-W28,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Ireland,2019-W27,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2019-W27,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Ireland,2019-W26,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2019-W26,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Ireland,2019-W25,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Ireland,2019-W25,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Ireland,2019-W24,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Ireland,2019-W24,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W23,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2019-W22,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2019-W22,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Ireland,2019-W21,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Ireland,2019-W21,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W20,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Ireland,2019-W19,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Ireland,2019-W18,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Ireland,2019-W17,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Ireland,2019-W16,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2019-W16,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2019-W16,Influenza,Influenza A,A(H3),detections,total,21
non-sentinel,Ireland,2019-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2019-W15,Influenza,Influenza A,A(H3),detections,total,42
non-sentinel,Ireland,2019-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2019-W14,Influenza,Influenza A,A(H3),detections,total,34
non-sentinel,Ireland,2019-W13,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2019-W13,Influenza,Influenza A,A(H3),detections,total,24
non-sentinel,Ireland,2019-W13,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Ireland,2019-W12,Influenza,Influenza A,A(H3),detections,total,37
non-sentinel,Ireland,2019-W11,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Ireland,2019-W11,Influenza,Influenza A,A(H3),detections,total,42
non-sentinel,Ireland,2019-W11,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,24
non-sentinel,Ireland,2019-W10,Influenza,Influenza A,A(H3),detections,total,29
non-sentinel,Ireland,2019-W09,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,39
non-sentinel,Ireland,2019-W09,Influenza,Influenza A,A(H3),detections,total,39
non-sentinel,Ireland,2019-W08,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,92
non-sentinel,Ireland,2019-W08,Influenza,Influenza A,A(H3),detections,total,58
non-sentinel,Ireland,2019-W08,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Ireland,2019-W07,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Ireland,2019-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,141
non-sentinel,Ireland,2019-W07,Influenza,Influenza A,A(H3),detections,total,47
non-sentinel,Ireland,2019-W07,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W06,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Ireland,2019-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,201
non-sentinel,Ireland,2019-W06,Influenza,Influenza A,A(H3),detections,total,35
non-sentinel,Ireland,2019-W06,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W05,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,194
non-sentinel,Ireland,2019-W05,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Ireland,2019-W05,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W04,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Ireland,2019-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,195
non-sentinel,Ireland,2019-W04,Influenza,Influenza A,A(H3),detections,total,17
non-sentinel,Ireland,2019-W04,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2019-W03,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,179
non-sentinel,Ireland,2019-W03,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Ireland,2019-W02,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2019-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,196
non-sentinel,Ireland,2019-W02,Influenza,Influenza A,A(H3),detections,total,11
non-sentinel,Ireland,2019-W01,Influenza,Influenza A,A (unknown),detections,total,14
non-sentinel,Ireland,2019-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,154
non-sentinel,Ireland,2019-W01,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Ireland,2019-W01,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W52,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,81
non-sentinel,Ireland,2018-W52,Influenza,Influenza A,A(H3),detections,total,8
non-sentinel,Ireland,2018-W51,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Ireland,2018-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,54
non-sentinel,Ireland,2018-W51,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Ireland,2018-W50,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Ireland,2018-W50,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2018-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,15
non-sentinel,Ireland,2018-W48,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Ireland,2018-W48,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Ireland,2018-W47,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Ireland,2018-W46,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Ireland,2018-W46,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2018-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Ireland,2018-W45,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Ireland,2018-W45,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2018-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2018-W41,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Ireland,2018-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W40,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W35,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Ireland,2018-W34,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2018-W33,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Ireland,2018-W33,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2018-W31,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W29,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2018-W28,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W27,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2018-W25,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W22,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W22,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2018-W22,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W21,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W21,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W20,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W20,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2018-W20,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Ireland,2018-W19,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2018-W19,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2018-W18,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Ireland,2018-W18,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Ireland,2018-W18,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Ireland,2018-W17,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Ireland,2018-W17,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2018-W17,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2018-W16,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W16,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Ireland,2018-W16,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Ireland,2018-W16,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Ireland,2018-W15,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,19
non-sentinel,Ireland,2018-W15,Influenza,Influenza A,A(H3),detections,total,16
non-sentinel,Ireland,2018-W15,Influenza,Influenza B,B (unknown),detections,total,19
non-sentinel,Ireland,2018-W14,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2018-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Ireland,2018-W14,Influenza,Influenza A,A(H3),detections,total,22
non-sentinel,Ireland,2018-W14,Influenza,Influenza B,B (unknown),detections,total,28
non-sentinel,Ireland,2018-W13,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,25
non-sentinel,Ireland,2018-W13,Influenza,Influenza A,A(H3),detections,total,37
non-sentinel,Ireland,2018-W13,Influenza,Influenza B,B (unknown),detections,total,42
non-sentinel,Ireland,2018-W12,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2018-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,19
non-sentinel,Ireland,2018-W12,Influenza,Influenza A,A(H3),detections,total,48
non-sentinel,Ireland,2018-W12,Influenza,Influenza B,B (unknown),detections,total,41
non-sentinel,Ireland,2018-W11,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Ireland,2018-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,27
non-sentinel,Ireland,2018-W11,Influenza,Influenza A,A(H3),detections,total,46
non-sentinel,Ireland,2018-W11,Influenza,Influenza B,B (unknown),detections,total,56
non-sentinel,Ireland,2018-W10,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Ireland,2018-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,35
non-sentinel,Ireland,2018-W10,Influenza,Influenza A,A(H3),detections,total,69
non-sentinel,Ireland,2018-W10,Influenza,Influenza B,B (unknown),detections,total,100
non-sentinel,Ireland,2018-W09,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Ireland,2018-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,23
non-sentinel,Ireland,2018-W09,Influenza,Influenza A,A(H3),detections,total,65
non-sentinel,Ireland,2018-W09,Influenza,Influenza B,B (unknown),detections,total,99
non-sentinel,Ireland,2018-W08,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2018-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,32
non-sentinel,Ireland,2018-W08,Influenza,Influenza A,A(H3),detections,total,106
non-sentinel,Ireland,2018-W08,Influenza,Influenza B,B (unknown),detections,total,153
non-sentinel,Ireland,2018-W07,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Ireland,2018-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,39
non-sentinel,Ireland,2018-W07,Influenza,Influenza A,A(H3),detections,total,118
non-sentinel,Ireland,2018-W07,Influenza,Influenza B,B (unknown),detections,total,186
non-sentinel,Ireland,2018-W06,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2018-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,36
non-sentinel,Ireland,2018-W06,Influenza,Influenza A,A(H3),detections,total,93
non-sentinel,Ireland,2018-W06,Influenza,Influenza B,B (unknown),detections,total,176
non-sentinel,Ireland,2018-W05,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Ireland,2018-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,45
non-sentinel,Ireland,2018-W05,Influenza,Influenza A,A(H3),detections,total,86
non-sentinel,Ireland,2018-W05,Influenza,Influenza B,B (unknown),detections,total,183
non-sentinel,Ireland,2018-W04,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2018-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,24
non-sentinel,Ireland,2018-W04,Influenza,Influenza A,A(H3),detections,total,155
non-sentinel,Ireland,2018-W04,Influenza,Influenza B,B (unknown),detections,total,224
non-sentinel,Ireland,2018-W03,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Ireland,2018-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,19
non-sentinel,Ireland,2018-W03,Influenza,Influenza A,A(H3),detections,total,148
non-sentinel,Ireland,2018-W03,Influenza,Influenza B,B (unknown),detections,total,276
non-sentinel,Ireland,2018-W02,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Ireland,2018-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,23
non-sentinel,Ireland,2018-W02,Influenza,Influenza A,A(H3),detections,total,129
non-sentinel,Ireland,2018-W02,Influenza,Influenza B,B (unknown),detections,total,260
non-sentinel,Ireland,2018-W01,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Ireland,2018-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,23
non-sentinel,Ireland,2018-W01,Influenza,Influenza A,A(H3),detections,total,176
non-sentinel,Ireland,2018-W01,Influenza,Influenza B,B (unknown),detections,total,272
non-sentinel,Ireland,2017-W52,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Ireland,2017-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Ireland,2017-W52,Influenza,Influenza A,A(H3),detections,total,57
non-sentinel,Ireland,2017-W52,Influenza,Influenza B,B (unknown),detections,total,104
non-sentinel,Ireland,2017-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2017-W51,Influenza,Influenza A,A(H3),detections,total,32
non-sentinel,Ireland,2017-W51,Influenza,Influenza B,B (unknown),detections,total,61
non-sentinel,Ireland,2017-W50,Influenza,Influenza A,A(H3),detections,total,39
non-sentinel,Ireland,2017-W50,Influenza,Influenza B,B (unknown),detections,total,31
non-sentinel,Ireland,2017-W49,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Ireland,2017-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Ireland,2017-W49,Influenza,Influenza A,A(H3),detections,total,14
non-sentinel,Ireland,2017-W49,Influenza,Influenza B,B (unknown),detections,total,12
non-sentinel,Ireland,2017-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2017-W48,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Ireland,2017-W48,Influenza,Influenza B,B (unknown),detections,total,9
non-sentinel,Ireland,2017-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2017-W47,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2017-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2017-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2017-W45,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Ireland,2017-W45,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2017-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Ireland,2017-W44,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2017-W43,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Ireland,2017-W43,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2017-W42,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2017-W42,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Ireland,2017-W41,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Ireland,2017-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2017-W41,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Ireland,2017-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Ireland,2017-W40,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Ireland,2017-W40,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Ireland,2017-W13,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Ireland,2017-W13,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Ireland,2017-W12,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Ireland,2017-W12,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Ireland,2017-W11,Influenza,Influenza A,A(H3),detections,total,7
