survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Belgium,2022-W11,RSV,RSV,RSV,tests,total,31
SARI virological,Belgium,2022-W11,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Belgium,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.9
SARI virological,Belgium,2022-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,31
SARI virological,Belgium,2022-W10,Influenza,Influenza,total,detections,total,18
SARI virological,Belgium,2022-W10,Influenza,Influenza,total,positivity,total,36
SARI virological,Belgium,2022-W10,Influenza,Influenza,total,tests,total,50
SARI virological,Belgium,2022-W10,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,Belgium,2022-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,Belgium,2022-W10,Influenza,Influenza A,A(H3),detections,total,11
SARI virological,Belgium,2022-W10,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2022-W10,RSV,RSV,RSV,positivity,total,6
SARI virological,Belgium,2022-W10,RSV,RSV,RSV,tests,total,50
SARI virological,Belgium,2022-W10,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2022-W10,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Belgium,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20
SARI virological,Belgium,2022-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,50
SARI virological,Belgium,2022-W09,Influenza,Influenza,total,detections,total,16
SARI virological,Belgium,2022-W09,Influenza,Influenza,total,positivity,total,37.2
SARI virological,Belgium,2022-W09,Influenza,Influenza,total,tests,total,43
SARI virological,Belgium,2022-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,5
SARI virological,Belgium,2022-W09,Influenza,Influenza A,A(H3),detections,total,11
SARI virological,Belgium,2022-W09,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2022-W09,RSV,RSV,RSV,positivity,total,7
SARI virological,Belgium,2022-W09,RSV,RSV,RSV,tests,total,43
SARI virological,Belgium,2022-W09,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2022-W09,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Belgium,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.3
SARI virological,Belgium,2022-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,43
SARI virological,Belgium,2022-W08,Influenza,Influenza,total,detections,total,4
SARI virological,Belgium,2022-W08,Influenza,Influenza,total,positivity,total,13.8
SARI virological,Belgium,2022-W08,Influenza,Influenza,total,tests,total,29
SARI virological,Belgium,2022-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Belgium,2022-W08,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,Belgium,2022-W08,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2022-W08,RSV,RSV,RSV,positivity,total,6.9
SARI virological,Belgium,2022-W08,RSV,RSV,RSV,tests,total,29
SARI virological,Belgium,2022-W08,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Belgium,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.1
SARI virological,Belgium,2022-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Belgium,2022-W07,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2022-W07,Influenza,Influenza,total,positivity,total,4
SARI virological,Belgium,2022-W07,Influenza,Influenza,total,tests,total,25
SARI virological,Belgium,2022-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2022-W07,RSV,RSV,RSV,detections,total,4
SARI virological,Belgium,2022-W07,RSV,RSV,RSV,positivity,total,16
SARI virological,Belgium,2022-W07,RSV,RSV,RSV,tests,total,25
SARI virological,Belgium,2022-W07,RSV,RSV-B,NA,detections,total,4
SARI virological,Belgium,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Belgium,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16
SARI virological,Belgium,2022-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,25
SARI virological,Belgium,2022-W06,Influenza,Influenza,total,detections,total,2
SARI virological,Belgium,2022-W06,Influenza,Influenza,total,positivity,total,5.6
SARI virological,Belgium,2022-W06,Influenza,Influenza,total,tests,total,36
SARI virological,Belgium,2022-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2022-W06,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2022-W06,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2022-W06,RSV,RSV,RSV,positivity,total,5.6
SARI virological,Belgium,2022-W06,RSV,RSV,RSV,tests,total,36
SARI virological,Belgium,2022-W06,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Belgium,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,36.1
SARI virological,Belgium,2022-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Belgium,2022-W05,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2022-W05,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2022-W05,Influenza,Influenza,total,tests,total,29
SARI virological,Belgium,2022-W05,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2022-W05,RSV,RSV,RSV,positivity,total,6.9
SARI virological,Belgium,2022-W05,RSV,RSV,RSV,tests,total,29
SARI virological,Belgium,2022-W05,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2022-W05,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,16
SARI virological,Belgium,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,55.2
SARI virological,Belgium,2022-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Belgium,2022-W04,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2022-W04,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2022-W04,Influenza,Influenza,total,tests,total,32
SARI virological,Belgium,2022-W04,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2022-W04,RSV,RSV,RSV,positivity,total,6.2
SARI virological,Belgium,2022-W04,RSV,RSV,RSV,tests,total,32
SARI virological,Belgium,2022-W04,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,23
SARI virological,Belgium,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,71.9
SARI virological,Belgium,2022-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,32
SARI virological,Belgium,2022-W03,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2022-W03,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2022-W03,Influenza,Influenza,total,tests,total,53
SARI virological,Belgium,2022-W03,RSV,RSV,RSV,detections,total,6
SARI virological,Belgium,2022-W03,RSV,RSV,RSV,positivity,total,11.3
SARI virological,Belgium,2022-W03,RSV,RSV,RSV,tests,total,53
SARI virological,Belgium,2022-W03,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2022-W03,RSV,RSV-B,NA,detections,total,4
SARI virological,Belgium,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,29
SARI virological,Belgium,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,54.7
SARI virological,Belgium,2022-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,53
SARI virological,Belgium,2022-W02,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2022-W02,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2022-W02,Influenza,Influenza,total,tests,total,20
SARI virological,Belgium,2022-W02,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2022-W02,RSV,RSV,RSV,positivity,total,5
SARI virological,Belgium,2022-W02,RSV,RSV,RSV,tests,total,20
SARI virological,Belgium,2022-W02,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,45
SARI virological,Belgium,2022-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,20
SARI virological,Belgium,2022-W01,Influenza,Influenza,total,detections,total,2
SARI virological,Belgium,2022-W01,Influenza,Influenza,total,positivity,total,7.1
SARI virological,Belgium,2022-W01,Influenza,Influenza,total,tests,total,28
SARI virological,Belgium,2022-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2022-W01,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Belgium,2022-W01,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2022-W01,RSV,RSV,RSV,positivity,total,3.6
SARI virological,Belgium,2022-W01,RSV,RSV,RSV,tests,total,28
SARI virological,Belgium,2022-W01,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Belgium,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.6
SARI virological,Belgium,2022-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,28
SARI virological,Belgium,2021-W52,Influenza,Influenza,total,detections,total,2
SARI virological,Belgium,2021-W52,Influenza,Influenza,total,positivity,total,6.9
SARI virological,Belgium,2021-W52,Influenza,Influenza,total,tests,total,29
SARI virological,Belgium,2021-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,Belgium,2021-W52,RSV,RSV,RSV,detections,total,5
SARI virological,Belgium,2021-W52,RSV,RSV,RSV,positivity,total,17.2
SARI virological,Belgium,2021-W52,RSV,RSV,RSV,tests,total,29
SARI virological,Belgium,2021-W52,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W52,RSV,RSV-B,NA,detections,total,3
SARI virological,Belgium,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Belgium,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.1
SARI virological,Belgium,2021-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Belgium,2021-W51,Influenza,Influenza,total,detections,total,1
SARI virological,Belgium,2021-W51,Influenza,Influenza,total,positivity,total,3
SARI virological,Belgium,2021-W51,Influenza,Influenza,total,tests,total,33
SARI virological,Belgium,2021-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,Belgium,2021-W51,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2021-W51,RSV,RSV,RSV,positivity,total,9.1
SARI virological,Belgium,2021-W51,RSV,RSV,RSV,tests,total,33
SARI virological,Belgium,2021-W51,RSV,RSV-B,NA,detections,total,3
SARI virological,Belgium,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Belgium,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,39.4
SARI virological,Belgium,2021-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,33
SARI virological,Belgium,2021-W50,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W50,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W50,Influenza,Influenza,total,tests,total,38
SARI virological,Belgium,2021-W50,RSV,RSV,RSV,detections,total,3
SARI virological,Belgium,2021-W50,RSV,RSV,RSV,positivity,total,7.9
SARI virological,Belgium,2021-W50,RSV,RSV,RSV,tests,total,38
SARI virological,Belgium,2021-W50,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W50,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,17
SARI virological,Belgium,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,44.7
SARI virological,Belgium,2021-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,38
SARI virological,Belgium,2021-W49,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W49,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W49,Influenza,Influenza,total,tests,total,41
SARI virological,Belgium,2021-W49,RSV,RSV,RSV,detections,total,5
SARI virological,Belgium,2021-W49,RSV,RSV,RSV,positivity,total,12.2
SARI virological,Belgium,2021-W49,RSV,RSV,RSV,tests,total,41
SARI virological,Belgium,2021-W49,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W49,RSV,RSV-B,NA,detections,total,4
SARI virological,Belgium,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,22
SARI virological,Belgium,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,53.7
SARI virological,Belgium,2021-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,41
SARI virological,Belgium,2021-W48,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W48,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W48,Influenza,Influenza,total,tests,total,39
SARI virological,Belgium,2021-W48,RSV,RSV,RSV,detections,total,4
SARI virological,Belgium,2021-W48,RSV,RSV,RSV,positivity,total,10.3
SARI virological,Belgium,2021-W48,RSV,RSV,RSV,tests,total,39
SARI virological,Belgium,2021-W48,RSV,RSV-A,NA,detections,total,2
SARI virological,Belgium,2021-W48,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,24
SARI virological,Belgium,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,61.5
SARI virological,Belgium,2021-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,39
SARI virological,Belgium,2021-W47,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W47,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W47,Influenza,Influenza,total,tests,total,37
SARI virological,Belgium,2021-W47,RSV,RSV,RSV,detections,total,6
SARI virological,Belgium,2021-W47,RSV,RSV,RSV,positivity,total,16.2
SARI virological,Belgium,2021-W47,RSV,RSV,RSV,tests,total,37
SARI virological,Belgium,2021-W47,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W47,RSV,RSV-B,NA,detections,total,5
SARI virological,Belgium,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,14
SARI virological,Belgium,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,37.8
SARI virological,Belgium,2021-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,37
SARI virological,Belgium,2021-W46,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W46,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W46,Influenza,Influenza,total,tests,total,31
SARI virological,Belgium,2021-W46,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W46,RSV,RSV,RSV,positivity,total,3.2
SARI virological,Belgium,2021-W46,RSV,RSV,RSV,tests,total,31
SARI virological,Belgium,2021-W46,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Belgium,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,48.4
SARI virological,Belgium,2021-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,31
SARI virological,Belgium,2021-W45,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W45,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W45,Influenza,Influenza,total,tests,total,39
SARI virological,Belgium,2021-W45,RSV,RSV,RSV,detections,total,6
SARI virological,Belgium,2021-W45,RSV,RSV,RSV,positivity,total,15.4
SARI virological,Belgium,2021-W45,RSV,RSV,RSV,tests,total,39
SARI virological,Belgium,2021-W45,RSV,RSV-B,NA,detections,total,6
SARI virological,Belgium,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Belgium,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,33.3
SARI virological,Belgium,2021-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,39
SARI virological,Belgium,2021-W44,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W44,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W44,Influenza,Influenza,total,tests,total,31
SARI virological,Belgium,2021-W44,RSV,RSV,RSV,detections,total,2
SARI virological,Belgium,2021-W44,RSV,RSV,RSV,positivity,total,6.5
SARI virological,Belgium,2021-W44,RSV,RSV,RSV,tests,total,31
SARI virological,Belgium,2021-W44,RSV,RSV-B,NA,detections,total,2
SARI virological,Belgium,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Belgium,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,32.3
SARI virological,Belgium,2021-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,31
SARI virological,Belgium,2021-W43,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W43,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W43,Influenza,Influenza,total,tests,total,29
SARI virological,Belgium,2021-W43,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W43,RSV,RSV,RSV,positivity,total,3.4
SARI virological,Belgium,2021-W43,RSV,RSV,RSV,tests,total,29
SARI virological,Belgium,2021-W43,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Belgium,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,31
SARI virological,Belgium,2021-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,29
SARI virological,Belgium,2021-W42,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W42,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W42,Influenza,Influenza,total,tests,total,27
SARI virological,Belgium,2021-W42,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W42,RSV,RSV,RSV,positivity,total,3.7
SARI virological,Belgium,2021-W42,RSV,RSV,RSV,tests,total,27
SARI virological,Belgium,2021-W42,RSV,RSV-B,NA,detections,total,1
SARI virological,Belgium,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Belgium,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25.9
SARI virological,Belgium,2021-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,27
SARI virological,Belgium,2021-W41,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W41,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W41,Influenza,Influenza,total,tests,total,19
SARI virological,Belgium,2021-W41,RSV,RSV,RSV,detections,total,1
SARI virological,Belgium,2021-W41,RSV,RSV,RSV,positivity,total,5.3
SARI virological,Belgium,2021-W41,RSV,RSV,RSV,tests,total,19
SARI virological,Belgium,2021-W41,RSV,RSV-A,NA,detections,total,1
SARI virological,Belgium,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Belgium,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.8
SARI virological,Belgium,2021-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,19
SARI virological,Belgium,2021-W40,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W40,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W40,Influenza,Influenza,total,tests,total,16
SARI virological,Belgium,2021-W40,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W40,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W40,RSV,RSV,RSV,tests,total,16
SARI virological,Belgium,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,0
SARI virological,Belgium,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0
SARI virological,Belgium,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,16
SARI virological,Belgium,2021-W39,Influenza,Influenza,total,detections,total,0
SARI virological,Belgium,2021-W39,Influenza,Influenza,total,positivity,total,0
SARI virological,Belgium,2021-W39,Influenza,Influenza,total,tests,total,6
SARI virological,Belgium,2021-W39,RSV,RSV,RSV,detections,total,0
SARI virological,Belgium,2021-W39,RSV,RSV,RSV,positivity,total,0
SARI virological,Belgium,2021-W39,RSV,RSV,RSV,tests,total,6
SARI virological,Belgium,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Belgium,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.7
SARI virological,Belgium,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,6
