survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,EU/EEA,2023-W08,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,EU/EEA,2023-W08,Influenza,Influenza B,B (unknown),detections,total,24
SARI virological,EU/EEA,2023-W08,Influenza,Influenza B,B/Vic,detections,total,9
SARI virological,EU/EEA,2023-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,32
SARI virological,EU/EEA,2023-W08,RSV,RSV,RSV,detections,total,51
SARI virological,EU/EEA,2023-W08,RSV,RSV,RSV,positivity,total,4.3
SARI virological,EU/EEA,2023-W08,RSV,RSV,RSV,tests,total,1198
SARI virological,EU/EEA,2023-W08,RSV,RSV untyped,NA,detections,total,47
SARI virological,EU/EEA,2023-W08,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W08,RSV,RSV-B,NA,detections,total,3
SARI virological,EU/EEA,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,246
SARI virological,EU/EEA,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.4
SARI virological,EU/EEA,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1207
SARI virological,EU/EEA,2023-W07,Influenza,Influenza,total,detections,total,127
SARI virological,EU/EEA,2023-W07,Influenza,Influenza,total,positivity,total,10.8
SARI virological,EU/EEA,2023-W07,Influenza,Influenza,total,tests,total,1179
SARI virological,EU/EEA,2023-W07,Influenza,Influenza A,A (unknown),detections,total,37
SARI virological,EU/EEA,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,26
SARI virological,EU/EEA,2023-W07,Influenza,Influenza A,A(H3),detections,total,18
SARI virological,EU/EEA,2023-W07,Influenza,Influenza B,B (unknown),detections,total,14
SARI virological,EU/EEA,2023-W07,Influenza,Influenza B,B/Vic,detections,total,4
SARI virological,EU/EEA,2023-W07,Influenza,Influenza untyped,Influenza untyped,detections,total,28
SARI virological,EU/EEA,2023-W07,RSV,RSV,RSV,detections,total,57
SARI virological,EU/EEA,2023-W07,RSV,RSV,RSV,positivity,total,5
SARI virological,EU/EEA,2023-W07,RSV,RSV,RSV,tests,total,1148
SARI virological,EU/EEA,2023-W07,RSV,RSV untyped,NA,detections,total,48
SARI virological,EU/EEA,2023-W07,RSV,RSV-A,NA,detections,total,5
SARI virological,EU/EEA,2023-W07,RSV,RSV-B,NA,detections,total,4
SARI virological,EU/EEA,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,198
SARI virological,EU/EEA,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17.5
SARI virological,EU/EEA,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1129
SARI virological,EU/EEA,2023-W06,Influenza,Influenza,total,detections,total,126
SARI virological,EU/EEA,2023-W06,Influenza,Influenza,total,positivity,total,10.3
SARI virological,EU/EEA,2023-W06,Influenza,Influenza,total,tests,total,1222
SARI virological,EU/EEA,2023-W06,Influenza,Influenza A,A (unknown),detections,total,27
SARI virological,EU/EEA,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,34
SARI virological,EU/EEA,2023-W06,Influenza,Influenza A,A(H3),detections,total,19
SARI virological,EU/EEA,2023-W06,Influenza,Influenza B,B (unknown),detections,total,9
SARI virological,EU/EEA,2023-W06,Influenza,Influenza B,B/Vic,detections,total,9
SARI virological,EU/EEA,2023-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,28
SARI virological,EU/EEA,2023-W06,RSV,RSV,RSV,detections,total,72
SARI virological,EU/EEA,2023-W06,RSV,RSV,RSV,positivity,total,6.1
SARI virological,EU/EEA,2023-W06,RSV,RSV,RSV,tests,total,1184
SARI virological,EU/EEA,2023-W06,RSV,RSV untyped,NA,detections,total,67
SARI virological,EU/EEA,2023-W06,RSV,RSV-B,NA,detections,total,5
SARI virological,EU/EEA,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,189
SARI virological,EU/EEA,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.1
SARI virological,EU/EEA,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1176
SARI virological,EU/EEA,2023-W05,Influenza,Influenza,total,detections,total,95
SARI virological,EU/EEA,2023-W05,Influenza,Influenza,total,positivity,total,8.8
SARI virological,EU/EEA,2023-W05,Influenza,Influenza,total,tests,total,1076
SARI virological,EU/EEA,2023-W05,Influenza,Influenza A,A (unknown),detections,total,15
SARI virological,EU/EEA,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,25
SARI virological,EU/EEA,2023-W05,Influenza,Influenza A,A(H3),detections,total,9
SARI virological,EU/EEA,2023-W05,Influenza,Influenza B,B (unknown),detections,total,11
SARI virological,EU/EEA,2023-W05,Influenza,Influenza B,B/Vic,detections,total,9
SARI virological,EU/EEA,2023-W05,Influenza,Influenza untyped,Influenza untyped,detections,total,26
SARI virological,EU/EEA,2023-W05,RSV,RSV,RSV,detections,total,106
SARI virological,EU/EEA,2023-W05,RSV,RSV,RSV,positivity,total,10.2
SARI virological,EU/EEA,2023-W05,RSV,RSV,RSV,tests,total,1039
SARI virological,EU/EEA,2023-W05,RSV,RSV untyped,NA,detections,total,99
SARI virological,EU/EEA,2023-W05,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W05,RSV,RSV-B,NA,detections,total,6
SARI virological,EU/EEA,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,154
SARI virological,EU/EEA,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.7
SARI virological,EU/EEA,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1046
SARI virological,EU/EEA,2023-W04,Influenza,Influenza,total,detections,total,90
SARI virological,EU/EEA,2023-W04,Influenza,Influenza,total,positivity,total,8.6
SARI virological,EU/EEA,2023-W04,Influenza,Influenza,total,tests,total,1050
SARI virological,EU/EEA,2023-W04,Influenza,Influenza A,A (unknown),detections,total,26
SARI virological,EU/EEA,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,20
SARI virological,EU/EEA,2023-W04,Influenza,Influenza A,A(H3),detections,total,5
SARI virological,EU/EEA,2023-W04,Influenza,Influenza B,B (unknown),detections,total,8
SARI virological,EU/EEA,2023-W04,Influenza,Influenza B,B/Vic,detections,total,4
SARI virological,EU/EEA,2023-W04,Influenza,Influenza untyped,Influenza untyped,detections,total,27
SARI virological,EU/EEA,2023-W04,RSV,RSV,RSV,detections,total,117
SARI virological,EU/EEA,2023-W04,RSV,RSV,RSV,positivity,total,11.6
SARI virological,EU/EEA,2023-W04,RSV,RSV,RSV,tests,total,1008
SARI virological,EU/EEA,2023-W04,RSV,RSV untyped,NA,detections,total,112
SARI virological,EU/EEA,2023-W04,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2023-W04,RSV,RSV-B,NA,detections,total,3
SARI virological,EU/EEA,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,117
SARI virological,EU/EEA,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,11.4
SARI virological,EU/EEA,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1029
SARI virological,EU/EEA,2023-W03,Influenza,Influenza,total,detections,total,107
SARI virological,EU/EEA,2023-W03,Influenza,Influenza,total,positivity,total,9.7
SARI virological,EU/EEA,2023-W03,Influenza,Influenza,total,tests,total,1107
SARI virological,EU/EEA,2023-W03,Influenza,Influenza A,A (unknown),detections,total,35
SARI virological,EU/EEA,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,29
SARI virological,EU/EEA,2023-W03,Influenza,Influenza A,A(H3),detections,total,15
SARI virological,EU/EEA,2023-W03,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,EU/EEA,2023-W03,Influenza,Influenza B,B/Vic,detections,total,3
SARI virological,EU/EEA,2023-W03,Influenza,Influenza untyped,Influenza untyped,detections,total,24
SARI virological,EU/EEA,2023-W03,RSV,RSV,RSV,detections,total,151
SARI virological,EU/EEA,2023-W03,RSV,RSV,RSV,positivity,total,14.2
SARI virological,EU/EEA,2023-W03,RSV,RSV,RSV,tests,total,1067
SARI virological,EU/EEA,2023-W03,RSV,RSV untyped,NA,detections,total,142
SARI virological,EU/EEA,2023-W03,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W03,RSV,RSV-B,NA,detections,total,8
SARI virological,EU/EEA,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,156
SARI virological,EU/EEA,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.4
SARI virological,EU/EEA,2023-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1083
SARI virological,EU/EEA,2023-W02,Influenza,Influenza,total,detections,total,190
SARI virological,EU/EEA,2023-W02,Influenza,Influenza,total,positivity,total,13.5
SARI virological,EU/EEA,2023-W02,Influenza,Influenza,total,tests,total,1409
SARI virological,EU/EEA,2023-W02,Influenza,Influenza A,A (unknown),detections,total,67
SARI virological,EU/EEA,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,41
SARI virological,EU/EEA,2023-W02,Influenza,Influenza A,A(H3),detections,total,22
SARI virological,EU/EEA,2023-W02,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2023-W02,Influenza,Influenza B,B/Vic,detections,total,2
SARI virological,EU/EEA,2023-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,56
SARI virological,EU/EEA,2023-W02,RSV,RSV,RSV,detections,total,179
SARI virological,EU/EEA,2023-W02,RSV,RSV,RSV,positivity,total,13.2
SARI virological,EU/EEA,2023-W02,RSV,RSV,RSV,tests,total,1358
SARI virological,EU/EEA,2023-W02,RSV,RSV untyped,NA,detections,total,171
SARI virological,EU/EEA,2023-W02,RSV,RSV-A,NA,detections,total,3
SARI virological,EU/EEA,2023-W02,RSV,RSV-B,NA,detections,total,5
SARI virological,EU/EEA,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,183
SARI virological,EU/EEA,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.3
SARI virological,EU/EEA,2023-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1379
SARI virological,EU/EEA,2023-W01,Influenza,Influenza,total,detections,total,325
SARI virological,EU/EEA,2023-W01,Influenza,Influenza,total,positivity,total,17.2
SARI virological,EU/EEA,2023-W01,Influenza,Influenza,total,tests,total,1894
SARI virological,EU/EEA,2023-W01,Influenza,Influenza A,A (unknown),detections,total,86
SARI virological,EU/EEA,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,41
SARI virological,EU/EEA,2023-W01,Influenza,Influenza A,A(H3),detections,total,36
SARI virological,EU/EEA,2023-W01,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2023-W01,Influenza,Influenza B,B/Vic,detections,total,6
SARI virological,EU/EEA,2023-W01,Influenza,Influenza untyped,Influenza untyped,detections,total,154
SARI virological,EU/EEA,2023-W01,RSV,RSV,RSV,detections,total,312
SARI virological,EU/EEA,2023-W01,RSV,RSV,RSV,positivity,total,16.9
SARI virological,EU/EEA,2023-W01,RSV,RSV,RSV,tests,total,1841
SARI virological,EU/EEA,2023-W01,RSV,RSV untyped,NA,detections,total,297
SARI virological,EU/EEA,2023-W01,RSV,RSV-A,NA,detections,total,7
SARI virological,EU/EEA,2023-W01,RSV,RSV-B,NA,detections,total,8
SARI virological,EU/EEA,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,304
SARI virological,EU/EEA,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.3
SARI virological,EU/EEA,2023-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1862
SARI virological,EU/EEA,2022-W52,Influenza,Influenza,total,detections,total,580
SARI virological,EU/EEA,2022-W52,Influenza,Influenza,total,positivity,total,27.2
SARI virological,EU/EEA,2022-W52,Influenza,Influenza,total,tests,total,2133
SARI virological,EU/EEA,2022-W52,Influenza,Influenza A,A (unknown),detections,total,127
SARI virological,EU/EEA,2022-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,32
SARI virological,EU/EEA,2022-W52,Influenza,Influenza A,A(H3),detections,total,60
SARI virological,EU/EEA,2022-W52,Influenza,Influenza B,B/Vic,detections,total,11
SARI virological,EU/EEA,2022-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,350
SARI virological,EU/EEA,2022-W52,RSV,RSV,RSV,detections,total,293
SARI virological,EU/EEA,2022-W52,RSV,RSV,RSV,positivity,total,14.4
SARI virological,EU/EEA,2022-W52,RSV,RSV,RSV,tests,total,2034
SARI virological,EU/EEA,2022-W52,RSV,RSV untyped,NA,detections,total,277
SARI virological,EU/EEA,2022-W52,RSV,RSV-A,NA,detections,total,3
SARI virological,EU/EEA,2022-W52,RSV,RSV-B,NA,detections,total,13
SARI virological,EU/EEA,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,397
SARI virological,EU/EEA,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.9
SARI virological,EU/EEA,2022-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2101
SARI virological,EU/EEA,2022-W51,Influenza,Influenza,total,detections,total,684
SARI virological,EU/EEA,2022-W51,Influenza,Influenza,total,positivity,total,31.5
SARI virological,EU/EEA,2022-W51,Influenza,Influenza,total,tests,total,2171
SARI virological,EU/EEA,2022-W51,Influenza,Influenza A,A (unknown),detections,total,98
SARI virological,EU/EEA,2022-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,19
SARI virological,EU/EEA,2022-W51,Influenza,Influenza A,A(H3),detections,total,47
SARI virological,EU/EEA,2022-W51,Influenza,Influenza B,B/Vic,detections,total,14
SARI virological,EU/EEA,2022-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,506
SARI virological,EU/EEA,2022-W51,RSV,RSV,RSV,detections,total,329
SARI virological,EU/EEA,2022-W51,RSV,RSV,RSV,positivity,total,15.9
SARI virological,EU/EEA,2022-W51,RSV,RSV,RSV,tests,total,2072
SARI virological,EU/EEA,2022-W51,RSV,RSV untyped,NA,detections,total,311
SARI virological,EU/EEA,2022-W51,RSV,RSV-A,NA,detections,total,6
SARI virological,EU/EEA,2022-W51,RSV,RSV-B,NA,detections,total,12
SARI virological,EU/EEA,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,392
SARI virological,EU/EEA,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.2
SARI virological,EU/EEA,2022-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2149
SARI virological,EU/EEA,2022-W50,Influenza,Influenza,total,detections,total,720
SARI virological,EU/EEA,2022-W50,Influenza,Influenza,total,positivity,total,32.1
SARI virological,EU/EEA,2022-W50,Influenza,Influenza,total,tests,total,2245
SARI virological,EU/EEA,2022-W50,Influenza,Influenza A,A (unknown),detections,total,100
SARI virological,EU/EEA,2022-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,7
SARI virological,EU/EEA,2022-W50,Influenza,Influenza A,A(H3),detections,total,53
SARI virological,EU/EEA,2022-W50,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2022-W50,Influenza,Influenza B,B/Vic,detections,total,5
SARI virological,EU/EEA,2022-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,553
SARI virological,EU/EEA,2022-W50,RSV,RSV,RSV,detections,total,412
SARI virological,EU/EEA,2022-W50,RSV,RSV,RSV,positivity,total,19
SARI virological,EU/EEA,2022-W50,RSV,RSV,RSV,tests,total,2167
SARI virological,EU/EEA,2022-W50,RSV,RSV untyped,NA,detections,total,401
SARI virological,EU/EEA,2022-W50,RSV,RSV-A,NA,detections,total,4
SARI virological,EU/EEA,2022-W50,RSV,RSV-B,NA,detections,total,7
SARI virological,EU/EEA,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,347
SARI virological,EU/EEA,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.5
SARI virological,EU/EEA,2022-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2235
SARI virological,EU/EEA,2022-W49,Influenza,Influenza,total,detections,total,561
SARI virological,EU/EEA,2022-W49,Influenza,Influenza,total,positivity,total,27.5
SARI virological,EU/EEA,2022-W49,Influenza,Influenza,total,tests,total,2039
SARI virological,EU/EEA,2022-W49,Influenza,Influenza A,A (unknown),detections,total,57
SARI virological,EU/EEA,2022-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,EU/EEA,2022-W49,Influenza,Influenza A,A(H3),detections,total,33
SARI virological,EU/EEA,2022-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,465
SARI virological,EU/EEA,2022-W49,RSV,RSV,RSV,detections,total,480
SARI virological,EU/EEA,2022-W49,RSV,RSV,RSV,positivity,total,24.1
SARI virological,EU/EEA,2022-W49,RSV,RSV,RSV,tests,total,1990
SARI virological,EU/EEA,2022-W49,RSV,RSV untyped,NA,detections,total,471
SARI virological,EU/EEA,2022-W49,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2022-W49,RSV,RSV-B,NA,detections,total,7
SARI virological,EU/EEA,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,307
SARI virological,EU/EEA,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.2
SARI virological,EU/EEA,2022-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,2018
SARI virological,EU/EEA,2022-W48,Influenza,Influenza,total,detections,total,360
SARI virological,EU/EEA,2022-W48,Influenza,Influenza,total,positivity,total,21.1
SARI virological,EU/EEA,2022-W48,Influenza,Influenza,total,tests,total,1705
SARI virological,EU/EEA,2022-W48,Influenza,Influenza A,A (unknown),detections,total,34
SARI virological,EU/EEA,2022-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,EU/EEA,2022-W48,Influenza,Influenza A,A(H3),detections,total,16
SARI virological,EU/EEA,2022-W48,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,EU/EEA,2022-W48,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,EU/EEA,2022-W48,Influenza,Influenza untyped,Influenza untyped,detections,total,304
SARI virological,EU/EEA,2022-W48,RSV,RSV,RSV,detections,total,452
SARI virological,EU/EEA,2022-W48,RSV,RSV,RSV,positivity,total,27.2
SARI virological,EU/EEA,2022-W48,RSV,RSV,RSV,tests,total,1659
SARI virological,EU/EEA,2022-W48,RSV,RSV untyped,NA,detections,total,439
SARI virological,EU/EEA,2022-W48,RSV,RSV-A,NA,detections,total,4
SARI virological,EU/EEA,2022-W48,RSV,RSV-B,NA,detections,total,9
SARI virological,EU/EEA,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,252
SARI virological,EU/EEA,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.7
SARI virological,EU/EEA,2022-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1711
SARI virological,EU/EEA,2022-W47,Influenza,Influenza,total,detections,total,184
SARI virological,EU/EEA,2022-W47,Influenza,Influenza,total,positivity,total,11.8
SARI virological,EU/EEA,2022-W47,Influenza,Influenza,total,tests,total,1559
SARI virological,EU/EEA,2022-W47,Influenza,Influenza A,A (unknown),detections,total,14
SARI virological,EU/EEA,2022-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,EU/EEA,2022-W47,Influenza,Influenza A,A(H3),detections,total,11
SARI virological,EU/EEA,2022-W47,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2022-W47,Influenza,Influenza B,B/Vic,detections,total,2
SARI virological,EU/EEA,2022-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,154
SARI virological,EU/EEA,2022-W47,RSV,RSV,RSV,detections,total,415
SARI virological,EU/EEA,2022-W47,RSV,RSV,RSV,positivity,total,27.3
SARI virological,EU/EEA,2022-W47,RSV,RSV,RSV,tests,total,1522
SARI virological,EU/EEA,2022-W47,RSV,RSV untyped,NA,detections,total,405
SARI virological,EU/EEA,2022-W47,RSV,RSV-A,NA,detections,total,4
SARI virological,EU/EEA,2022-W47,RSV,RSV-B,NA,detections,total,6
SARI virological,EU/EEA,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,256
SARI virological,EU/EEA,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.3
SARI virological,EU/EEA,2022-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1568
SARI virological,EU/EEA,2022-W46,Influenza,Influenza,total,detections,total,112
SARI virological,EU/EEA,2022-W46,Influenza,Influenza,total,positivity,total,8.7
SARI virological,EU/EEA,2022-W46,Influenza,Influenza,total,tests,total,1294
SARI virological,EU/EEA,2022-W46,Influenza,Influenza A,A (unknown),detections,total,15
SARI virological,EU/EEA,2022-W46,Influenza,Influenza A,A(H3),detections,total,15
SARI virological,EU/EEA,2022-W46,Influenza,Influenza untyped,Influenza untyped,detections,total,82
SARI virological,EU/EEA,2022-W46,RSV,RSV,RSV,detections,total,330
SARI virological,EU/EEA,2022-W46,RSV,RSV,RSV,positivity,total,26.4
SARI virological,EU/EEA,2022-W46,RSV,RSV,RSV,tests,total,1249
SARI virological,EU/EEA,2022-W46,RSV,RSV untyped,NA,detections,total,327
SARI virological,EU/EEA,2022-W46,RSV,RSV-A,NA,detections,total,3
SARI virological,EU/EEA,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,193
SARI virological,EU/EEA,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.9
SARI virological,EU/EEA,2022-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1297
SARI virological,EU/EEA,2022-W45,Influenza,Influenza,total,detections,total,85
SARI virological,EU/EEA,2022-W45,Influenza,Influenza,total,positivity,total,7.8
SARI virological,EU/EEA,2022-W45,Influenza,Influenza,total,tests,total,1092
SARI virological,EU/EEA,2022-W45,Influenza,Influenza A,A (unknown),detections,total,15
SARI virological,EU/EEA,2022-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,EU/EEA,2022-W45,Influenza,Influenza A,A(H3),detections,total,23
