survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Croatia,2022-W19,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Croatia,2022-W19,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Croatia,2022-W18,Influenza,Influenza A,A (unknown),detections,total,14
non-sentinel,Croatia,2022-W18,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Croatia,2022-W17,Influenza,Influenza A,A (unknown),detections,total,30
non-sentinel,Croatia,2022-W17,Influenza,Influenza A,A(H3),detections,total,16
non-sentinel,Croatia,2022-W16,Influenza,Influenza A,A (unknown),detections,total,26
non-sentinel,Croatia,2022-W16,Influenza,Influenza A,A(H3),detections,total,38
non-sentinel,Croatia,2022-W15,Influenza,Influenza A,A (unknown),detections,total,31
non-sentinel,Croatia,2022-W15,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Croatia,2022-W14,Influenza,Influenza A,A (unknown),detections,total,54
non-sentinel,Croatia,2022-W14,Influenza,Influenza A,A(H3),detections,total,180
non-sentinel,Croatia,2022-W14,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Croatia,2022-W12,Influenza,Influenza A,A (unknown),detections,total,334
non-sentinel,Croatia,2022-W12,Influenza,Influenza A,A(H3),detections,total,21
non-sentinel,Croatia,2022-W11,Influenza,Influenza A,A (unknown),detections,total,344
non-sentinel,Croatia,2022-W11,Influenza,Influenza A,A(H3),detections,total,30
non-sentinel,Croatia,2022-W10,Influenza,Influenza A,A (unknown),detections,total,219
non-sentinel,Croatia,2022-W10,Influenza,Influenza A,A(H3),detections,total,27
non-sentinel,Croatia,2022-W09,Influenza,Influenza A,A (unknown),detections,total,160
non-sentinel,Croatia,2022-W09,Influenza,Influenza A,A(H3),detections,total,20
non-sentinel,Croatia,2022-W08,Influenza,Influenza A,A (unknown),detections,total,15
non-sentinel,Croatia,2022-W08,Influenza,Influenza A,A(H3),detections,total,133
non-sentinel,Croatia,2022-W07,Influenza,Influenza A,A(H3),detections,total,95
non-sentinel,Croatia,2022-W06,Influenza,Influenza A,A(H3),detections,total,50
non-sentinel,Croatia,2022-W05,Influenza,Influenza A,A(H3),detections,total,38
non-sentinel,Croatia,2022-W04,Influenza,Influenza A,A(H3),detections,total,49
non-sentinel,Croatia,2022-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Croatia,2022-W03,Influenza,Influenza A,A(H3),detections,total,40
non-sentinel,Croatia,2021-W52,Influenza,Influenza A,A(H3),detections,total,8
non-sentinel,Croatia,2021-W51,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Croatia,2021-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Croatia,2021-W50,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Croatia,2021-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Croatia,2021-W46,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Croatia,2021-W45,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Croatia,2021-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Croatia,2021-W44,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Croatia,2021-W43,Influenza,Influenza A,A(H3),detections,total,22
non-sentinel,Croatia,2021-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Croatia,2021-W42,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Croatia,2021-W41,Influenza,Influenza A,A(H3),detections,total,9
non-sentinel,Croatia,2021-W40,Influenza,Influenza A,A(H3),detections,total,16
non-sentinel,Croatia,2021-W39,Influenza,Influenza A,A(H3),detections,total,14
non-sentinel,Croatia,2021-W38,Influenza,Influenza A,A(H3),detections,total,24
non-sentinel,Croatia,2021-W37,Influenza,Influenza A,A(H3),detections,total,43
non-sentinel,Croatia,2021-W36,Influenza,Influenza A,A(H3),detections,total,17
non-sentinel,Croatia,2021-W34,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Croatia,2021-W33,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W48,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Czechia,2024-W48,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W48,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W47,Influenza,Influenza A,A (unknown),detections,total,13
non-sentinel,Czechia,2024-W47,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W47,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W47,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W46,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2024-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W46,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W46,RSV,RSV untyped,NA,detections,total,1
non-sentinel,Czechia,2024-W45,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Czechia,2024-W45,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Czechia,2024-W45,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W45,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Czechia,2024-W45,RSV,RSV untyped,NA,detections,total,2
non-sentinel,Czechia,2024-W44,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W44,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W44,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W43,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W43,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W42,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W41,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W41,RSV,RSV untyped,NA,detections,total,1
non-sentinel,Czechia,2024-W40,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W39,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W39,RSV,RSV untyped,NA,detections,total,15
non-sentinel,Czechia,2024-W38,RSV,RSV untyped,NA,detections,total,7
non-sentinel,Czechia,2024-W36,RSV,RSV untyped,NA,detections,total,4
non-sentinel,Czechia,2024-W35,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W35,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W34,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Czechia,2024-W34,RSV,RSV untyped,NA,detections,total,4
non-sentinel,Czechia,2024-W33,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Czechia,2024-W33,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W32,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2024-W31,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Czechia,2024-W31,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W30,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Czechia,2024-W30,RSV,RSV untyped,NA,detections,total,2
non-sentinel,Czechia,2024-W28,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W28,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Czechia,2024-W28,RSV,RSV untyped,NA,detections,total,2
non-sentinel,Czechia,2024-W27,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2024-W27,RSV,RSV untyped,NA,detections,total,4
non-sentinel,Czechia,2024-W26,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W26,RSV,RSV untyped,NA,detections,total,7
non-sentinel,Czechia,2024-W25,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Czechia,2024-W25,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W25,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W25,RSV,RSV untyped,NA,detections,total,6
non-sentinel,Czechia,2024-W24,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2024-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2024-W24,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W24,RSV,RSV untyped,NA,detections,total,7
non-sentinel,Czechia,2024-W23,RSV,RSV untyped,NA,detections,total,13
non-sentinel,Czechia,2024-W22,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Czechia,2024-W22,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Czechia,2024-W22,RSV,RSV untyped,NA,detections,total,9
non-sentinel,Czechia,2024-W21,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Czechia,2024-W21,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W21,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2024-W20,Influenza,Influenza A,A (unknown),detections,total,8
non-sentinel,Czechia,2024-W20,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Czechia,2024-W20,RSV,RSV untyped,NA,detections,total,8
non-sentinel,Czechia,2024-W19,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2024-W19,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Czechia,2024-W19,RSV,RSV untyped,NA,detections,total,15
non-sentinel,Czechia,2024-W18,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Czechia,2024-W18,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Czechia,2024-W18,RSV,RSV untyped,NA,detections,total,9
non-sentinel,Czechia,2024-W17,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2024-W17,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Czechia,2024-W17,RSV,RSV untyped,NA,detections,total,21
non-sentinel,Czechia,2024-W16,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Czechia,2024-W16,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W16,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Czechia,2024-W16,RSV,RSV untyped,NA,detections,total,21
non-sentinel,Czechia,2024-W15,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Czechia,2024-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Czechia,2024-W15,Influenza,Influenza B,B (unknown),detections,total,10
non-sentinel,Czechia,2024-W15,RSV,RSV untyped,NA,detections,total,36
non-sentinel,Czechia,2024-W14,Influenza,Influenza A,A (unknown),detections,total,8
non-sentinel,Czechia,2024-W14,Influenza,Influenza B,B (unknown),detections,total,11
non-sentinel,Czechia,2024-W14,RSV,RSV untyped,NA,detections,total,43
non-sentinel,Czechia,2024-W13,Influenza,Influenza A,A (unknown),detections,total,12
non-sentinel,Czechia,2024-W13,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W13,Influenza,Influenza B,B (unknown),detections,total,22
non-sentinel,Czechia,2024-W13,RSV,RSV untyped,NA,detections,total,62
non-sentinel,Czechia,2024-W12,Influenza,Influenza A,A (unknown),detections,total,12
non-sentinel,Czechia,2024-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Czechia,2024-W12,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Czechia,2024-W12,RSV,RSV untyped,NA,detections,total,90
non-sentinel,Czechia,2024-W11,Influenza,Influenza A,A (unknown),detections,total,29
non-sentinel,Czechia,2024-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Czechia,2024-W11,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W11,Influenza,Influenza B,B (unknown),detections,total,11
non-sentinel,Czechia,2024-W11,RSV,RSV untyped,NA,detections,total,97
non-sentinel,Czechia,2024-W10,Influenza,Influenza A,A (unknown),detections,total,51
non-sentinel,Czechia,2024-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,31
non-sentinel,Czechia,2024-W10,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Czechia,2024-W10,Influenza,Influenza B,B (unknown),detections,total,8
non-sentinel,Czechia,2024-W10,RSV,RSV untyped,NA,detections,total,125
non-sentinel,Czechia,2024-W09,Influenza,Influenza A,A (unknown),detections,total,92
non-sentinel,Czechia,2024-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Czechia,2024-W09,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W09,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Czechia,2024-W09,RSV,RSV untyped,NA,detections,total,123
non-sentinel,Czechia,2024-W08,Influenza,Influenza A,A (unknown),detections,total,147
non-sentinel,Czechia,2024-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,34
non-sentinel,Czechia,2024-W08,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W08,Influenza,Influenza B,B (unknown),detections,total,11
non-sentinel,Czechia,2024-W08,RSV,RSV untyped,NA,detections,total,155
non-sentinel,Czechia,2024-W07,Influenza,Influenza A,A (unknown),detections,total,305
non-sentinel,Czechia,2024-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,83
non-sentinel,Czechia,2024-W07,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Czechia,2024-W07,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Czechia,2024-W07,RSV,RSV untyped,NA,detections,total,155
non-sentinel,Czechia,2024-W06,Influenza,Influenza A,A (unknown),detections,total,510
non-sentinel,Czechia,2024-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,89
non-sentinel,Czechia,2024-W06,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W06,Influenza,Influenza B,B (unknown),detections,total,14
non-sentinel,Czechia,2024-W06,RSV,RSV untyped,NA,detections,total,178
non-sentinel,Czechia,2024-W05,Influenza,Influenza A,A (unknown),detections,total,508
non-sentinel,Czechia,2024-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,75
non-sentinel,Czechia,2024-W05,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Czechia,2024-W05,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Czechia,2024-W05,RSV,RSV untyped,NA,detections,total,120
non-sentinel,Czechia,2024-W04,Influenza,Influenza A,A (unknown),detections,total,421
non-sentinel,Czechia,2024-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,51
non-sentinel,Czechia,2024-W04,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W04,Influenza,Influenza B,B (unknown),detections,total,10
non-sentinel,Czechia,2024-W04,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Czechia,2024-W04,RSV,RSV untyped,NA,detections,total,83
non-sentinel,Czechia,2024-W03,Influenza,Influenza A,A (unknown),detections,total,237
non-sentinel,Czechia,2024-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,30
non-sentinel,Czechia,2024-W03,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Czechia,2024-W03,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Czechia,2024-W03,RSV,RSV untyped,NA,detections,total,70
non-sentinel,Czechia,2024-W02,Influenza,Influenza A,A (unknown),detections,total,121
non-sentinel,Czechia,2024-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,15
non-sentinel,Czechia,2024-W02,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Czechia,2024-W02,RSV,RSV untyped,NA,detections,total,51
non-sentinel,Czechia,2024-W01,Influenza,Influenza A,A (unknown),detections,total,133
non-sentinel,Czechia,2024-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,17
non-sentinel,Czechia,2024-W01,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2024-W01,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2024-W01,RSV,RSV untyped,NA,detections,total,59
non-sentinel,Czechia,2023-W52,Influenza,Influenza A,A (unknown),detections,total,126
non-sentinel,Czechia,2023-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,12
non-sentinel,Czechia,2023-W52,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2023-W52,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2023-W52,RSV,RSV untyped,NA,detections,total,43
non-sentinel,Czechia,2023-W51,Influenza,Influenza A,A (unknown),detections,total,70
non-sentinel,Czechia,2023-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Czechia,2023-W51,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2023-W51,RSV,RSV untyped,NA,detections,total,31
non-sentinel,Czechia,2023-W50,Influenza,Influenza A,A (unknown),detections,total,38
non-sentinel,Czechia,2023-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Czechia,2023-W50,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Czechia,2023-W50,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Czechia,2023-W50,RSV,RSV untyped,NA,detections,total,23
non-sentinel,Czechia,2023-W49,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Czechia,2023-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Czechia,2023-W49,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Czechia,2023-W49,RSV,RSV untyped,NA,detections,total,11
non-sentinel,Czechia,2023-W48,Influenza,Influenza A,A (unknown),detections,total,12
non-sentinel,Czechia,2023-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2023-W48,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2023-W48,RSV,RSV untyped,NA,detections,total,9
non-sentinel,Czechia,2023-W47,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Czechia,2023-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Czechia,2023-W47,RSV,RSV untyped,NA,detections,total,4
non-sentinel,Czechia,2023-W46,Influenza,Influenza A,A (unknown),detections,total,9
non-sentinel,Czechia,2023-W46,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2023-W46,RSV,RSV untyped,NA,detections,total,4
non-sentinel,Czechia,2023-W45,Influenza,Influenza A,A (unknown),detections,total,6
non-sentinel,Czechia,2023-W45,RSV,RSV untyped,NA,detections,total,5
non-sentinel,Czechia,2023-W44,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Czechia,2023-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2023-W44,RSV,RSV untyped,NA,detections,total,1
non-sentinel,Czechia,2023-W43,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Czechia,2023-W43,RSV,RSV untyped,NA,detections,total,2
non-sentinel,Czechia,2023-W42,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2023-W42,RSV,RSV untyped,NA,detections,total,3
non-sentinel,Czechia,2023-W41,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Czechia,2023-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Czechia,2023-W41,RSV,RSV untyped,NA,detections,total,2
non-sentinel,Czechia,2023-W40,Influenza,Influenza A,A (unknown),detections,total,2
