survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,EU/EEA,2023-W29,Influenza,Influenza A,A(H1)pdm09,detections,total,4
SARI virological,EU/EEA,2023-W29,Influenza,Influenza untyped,Influenza untyped,detections,total,3
SARI virological,EU/EEA,2023-W29,RSV,RSV,RSV,detections,total,3
SARI virological,EU/EEA,2023-W29,RSV,RSV,RSV,positivity,total,0.6
SARI virological,EU/EEA,2023-W29,RSV,RSV,RSV,tests,total,502
SARI virological,EU/EEA,2023-W29,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2023-W29,RSV,RSV-B,NA,detections,total,1
SARI virological,EU/EEA,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,35
SARI virological,EU/EEA,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.8
SARI virological,EU/EEA,2023-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,516
SARI virological,EU/EEA,2023-W28,Influenza,Influenza,total,detections,total,10
SARI virological,EU/EEA,2023-W28,Influenza,Influenza,total,positivity,total,1.8
SARI virological,EU/EEA,2023-W28,Influenza,Influenza,total,tests,total,564
SARI virological,EU/EEA,2023-W28,Influenza,Influenza A,A(H1)pdm09,detections,total,8
SARI virological,EU/EEA,2023-W28,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,EU/EEA,2023-W28,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,EU/EEA,2023-W28,RSV,RSV,RSV,detections,total,4
SARI virological,EU/EEA,2023-W28,RSV,RSV,RSV,positivity,total,0.7
SARI virological,EU/EEA,2023-W28,RSV,RSV,RSV,tests,total,555
SARI virological,EU/EEA,2023-W28,RSV,RSV untyped,NA,detections,total,2
SARI virological,EU/EEA,2023-W28,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,54
SARI virological,EU/EEA,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.5
SARI virological,EU/EEA,2023-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,567
SARI virological,EU/EEA,2023-W27,Influenza,Influenza,total,detections,total,0
SARI virological,EU/EEA,2023-W27,Influenza,Influenza,total,positivity,total,0
SARI virological,EU/EEA,2023-W27,Influenza,Influenza,total,tests,total,536
SARI virological,EU/EEA,2023-W27,RSV,RSV,RSV,detections,total,4
SARI virological,EU/EEA,2023-W27,RSV,RSV,RSV,positivity,total,0.8
SARI virological,EU/EEA,2023-W27,RSV,RSV,RSV,tests,total,530
SARI virological,EU/EEA,2023-W27,RSV,RSV untyped,NA,detections,total,4
SARI virological,EU/EEA,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,24
SARI virological,EU/EEA,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.4
SARI virological,EU/EEA,2023-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,541
SARI virological,EU/EEA,2023-W26,Influenza,Influenza,total,detections,total,1
SARI virological,EU/EEA,2023-W26,Influenza,Influenza,total,positivity,total,0.2
SARI virological,EU/EEA,2023-W26,Influenza,Influenza,total,tests,total,506
SARI virological,EU/EEA,2023-W26,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,EU/EEA,2023-W26,RSV,RSV,RSV,detections,total,3
SARI virological,EU/EEA,2023-W26,RSV,RSV,RSV,positivity,total,0.6
SARI virological,EU/EEA,2023-W26,RSV,RSV,RSV,tests,total,497
SARI virological,EU/EEA,2023-W26,RSV,RSV untyped,NA,detections,total,2
SARI virological,EU/EEA,2023-W26,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,33
SARI virological,EU/EEA,2023-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.4
SARI virological,EU/EEA,2023-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,516
SARI virological,EU/EEA,2023-W25,Influenza,Influenza,total,detections,total,3
SARI virological,EU/EEA,2023-W25,Influenza,Influenza,total,positivity,total,0.5
SARI virological,EU/EEA,2023-W25,Influenza,Influenza,total,tests,total,597
SARI virological,EU/EEA,2023-W25,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,EU/EEA,2023-W25,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,EU/EEA,2023-W25,RSV,RSV,RSV,detections,total,1
SARI virological,EU/EEA,2023-W25,RSV,RSV,RSV,positivity,total,0.2
SARI virological,EU/EEA,2023-W25,RSV,RSV,RSV,tests,total,593
SARI virological,EU/EEA,2023-W25,RSV,RSV untyped,NA,detections,total,1
SARI virological,EU/EEA,2023-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,31
SARI virological,EU/EEA,2023-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.2
SARI virological,EU/EEA,2023-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,600
SARI virological,EU/EEA,2023-W24,Influenza,Influenza,total,detections,total,5
SARI virological,EU/EEA,2023-W24,Influenza,Influenza,total,positivity,total,0.8
SARI virological,EU/EEA,2023-W24,Influenza,Influenza,total,tests,total,639
SARI virological,EU/EEA,2023-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,EU/EEA,2023-W24,Influenza,Influenza untyped,Influenza untyped,detections,total,4
SARI virological,EU/EEA,2023-W24,RSV,RSV,RSV,detections,total,2
SARI virological,EU/EEA,2023-W24,RSV,RSV,RSV,positivity,total,0.3
SARI virological,EU/EEA,2023-W24,RSV,RSV,RSV,tests,total,631
SARI virological,EU/EEA,2023-W24,RSV,RSV untyped,NA,detections,total,1
SARI virological,EU/EEA,2023-W24,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,61
SARI virological,EU/EEA,2023-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.5
SARI virological,EU/EEA,2023-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,643
SARI virological,EU/EEA,2023-W23,Influenza,Influenza,total,detections,total,2
SARI virological,EU/EEA,2023-W23,Influenza,Influenza,total,positivity,total,0.3
SARI virological,EU/EEA,2023-W23,Influenza,Influenza,total,tests,total,703
SARI virological,EU/EEA,2023-W23,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,EU/EEA,2023-W23,Influenza,Influenza untyped,Influenza untyped,detections,total,1
SARI virological,EU/EEA,2023-W23,RSV,RSV,RSV,detections,total,5
SARI virological,EU/EEA,2023-W23,RSV,RSV,RSV,positivity,total,0.7
SARI virological,EU/EEA,2023-W23,RSV,RSV,RSV,tests,total,691
SARI virological,EU/EEA,2023-W23,RSV,RSV untyped,NA,detections,total,3
SARI virological,EU/EEA,2023-W23,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2023-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,72
SARI virological,EU/EEA,2023-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,10.2
SARI virological,EU/EEA,2023-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,708
SARI virological,EU/EEA,2023-W22,Influenza,Influenza,total,detections,total,6
SARI virological,EU/EEA,2023-W22,Influenza,Influenza,total,positivity,total,0.8
SARI virological,EU/EEA,2023-W22,Influenza,Influenza,total,tests,total,762
SARI virological,EU/EEA,2023-W22,Influenza,Influenza A,A(H3),detections,total,2
SARI virological,EU/EEA,2023-W22,Influenza,Influenza untyped,Influenza untyped,detections,total,4
SARI virological,EU/EEA,2023-W22,RSV,RSV,RSV,detections,total,2
SARI virological,EU/EEA,2023-W22,RSV,RSV,RSV,positivity,total,0.3
SARI virological,EU/EEA,2023-W22,RSV,RSV,RSV,tests,total,745
SARI virological,EU/EEA,2023-W22,RSV,RSV untyped,NA,detections,total,2
SARI virological,EU/EEA,2023-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,82
SARI virological,EU/EEA,2023-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,10.7
SARI virological,EU/EEA,2023-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,766
SARI virological,EU/EEA,2023-W21,Influenza,Influenza,total,detections,total,7
SARI virological,EU/EEA,2023-W21,Influenza,Influenza,total,positivity,total,1
SARI virological,EU/EEA,2023-W21,Influenza,Influenza,total,tests,total,731
SARI virological,EU/EEA,2023-W21,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,EU/EEA,2023-W21,Influenza,Influenza untyped,Influenza untyped,detections,total,6
SARI virological,EU/EEA,2023-W21,RSV,RSV,RSV,detections,total,8
SARI virological,EU/EEA,2023-W21,RSV,RSV,RSV,positivity,total,1.1
SARI virological,EU/EEA,2023-W21,RSV,RSV,RSV,tests,total,726
SARI virological,EU/EEA,2023-W21,RSV,RSV untyped,NA,detections,total,7
SARI virological,EU/EEA,2023-W21,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,88
SARI virological,EU/EEA,2023-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12
SARI virological,EU/EEA,2023-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,736
SARI virological,EU/EEA,2023-W20,Influenza,Influenza,total,detections,total,12
SARI virological,EU/EEA,2023-W20,Influenza,Influenza,total,positivity,total,1.4
SARI virological,EU/EEA,2023-W20,Influenza,Influenza,total,tests,total,829
SARI virological,EU/EEA,2023-W20,Influenza,Influenza A,A(H1)pdm09,detections,total,3
SARI virological,EU/EEA,2023-W20,Influenza,Influenza B,B (unknown),detections,total,1
SARI virological,EU/EEA,2023-W20,Influenza,Influenza untyped,Influenza untyped,detections,total,8
SARI virological,EU/EEA,2023-W20,RSV,RSV,RSV,detections,total,10
SARI virological,EU/EEA,2023-W20,RSV,RSV,RSV,positivity,total,1.2
SARI virological,EU/EEA,2023-W20,RSV,RSV,RSV,tests,total,802
SARI virological,EU/EEA,2023-W20,RSV,RSV untyped,NA,detections,total,8
SARI virological,EU/EEA,2023-W20,RSV,RSV-A,NA,detections,total,2
SARI virological,EU/EEA,2023-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,137
SARI virological,EU/EEA,2023-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.3
SARI virological,EU/EEA,2023-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,838
SARI virological,EU/EEA,2023-W19,Influenza,Influenza,total,detections,total,15
SARI virological,EU/EEA,2023-W19,Influenza,Influenza,total,positivity,total,1.8
SARI virological,EU/EEA,2023-W19,Influenza,Influenza,total,tests,total,837
SARI virological,EU/EEA,2023-W19,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,EU/EEA,2023-W19,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,EU/EEA,2023-W19,Influenza,Influenza untyped,Influenza untyped,detections,total,11
SARI virological,EU/EEA,2023-W19,RSV,RSV,RSV,detections,total,7
SARI virological,EU/EEA,2023-W19,RSV,RSV,RSV,positivity,total,0.9
SARI virological,EU/EEA,2023-W19,RSV,RSV,RSV,tests,total,820
SARI virological,EU/EEA,2023-W19,RSV,RSV untyped,NA,detections,total,7
SARI virological,EU/EEA,2023-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,141
SARI virological,EU/EEA,2023-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.6
SARI virological,EU/EEA,2023-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,847
SARI virological,EU/EEA,2023-W18,Influenza,Influenza,total,detections,total,22
SARI virological,EU/EEA,2023-W18,Influenza,Influenza,total,positivity,total,2.6
SARI virological,EU/EEA,2023-W18,Influenza,Influenza,total,tests,total,839
SARI virological,EU/EEA,2023-W18,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,EU/EEA,2023-W18,Influenza,Influenza A,A(H1)pdm09,detections,total,1
SARI virological,EU/EEA,2023-W18,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2023-W18,Influenza,Influenza untyped,Influenza untyped,detections,total,18
SARI virological,EU/EEA,2023-W18,RSV,RSV,RSV,detections,total,6
SARI virological,EU/EEA,2023-W18,RSV,RSV,RSV,positivity,total,0.7
SARI virological,EU/EEA,2023-W18,RSV,RSV,RSV,tests,total,825
SARI virological,EU/EEA,2023-W18,RSV,RSV untyped,NA,detections,total,6
SARI virological,EU/EEA,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,137
SARI virological,EU/EEA,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.1
SARI virological,EU/EEA,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,850
SARI virological,EU/EEA,2023-W17,Influenza,Influenza,total,detections,total,17
SARI virological,EU/EEA,2023-W17,Influenza,Influenza,total,positivity,total,2.1
SARI virological,EU/EEA,2023-W17,Influenza,Influenza,total,tests,total,799
SARI virological,EU/EEA,2023-W17,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,EU/EEA,2023-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,EU/EEA,2023-W17,Influenza,Influenza B,B (unknown),detections,total,5
SARI virological,EU/EEA,2023-W17,Influenza,Influenza untyped,Influenza untyped,detections,total,8
SARI virological,EU/EEA,2023-W17,RSV,RSV,RSV,detections,total,9
SARI virological,EU/EEA,2023-W17,RSV,RSV,RSV,positivity,total,1.1
SARI virological,EU/EEA,2023-W17,RSV,RSV,RSV,tests,total,786
SARI virological,EU/EEA,2023-W17,RSV,RSV untyped,NA,detections,total,8
SARI virological,EU/EEA,2023-W17,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,135
SARI virological,EU/EEA,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.8
SARI virological,EU/EEA,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,803
SARI virological,EU/EEA,2023-W16,Influenza,Influenza,total,detections,total,18
SARI virological,EU/EEA,2023-W16,Influenza,Influenza,total,positivity,total,2.1
SARI virological,EU/EEA,2023-W16,Influenza,Influenza,total,tests,total,841
SARI virological,EU/EEA,2023-W16,Influenza,Influenza A,A (unknown),detections,total,1
SARI virological,EU/EEA,2023-W16,Influenza,Influenza A,A(H1)pdm09,detections,total,2
SARI virological,EU/EEA,2023-W16,Influenza,Influenza B,B (unknown),detections,total,2
SARI virological,EU/EEA,2023-W16,Influenza,Influenza B,B/Vic,detections,total,1
SARI virological,EU/EEA,2023-W16,Influenza,Influenza untyped,Influenza untyped,detections,total,12
SARI virological,EU/EEA,2023-W16,RSV,RSV,RSV,detections,total,7
SARI virological,EU/EEA,2023-W16,RSV,RSV,RSV,positivity,total,0.8
SARI virological,EU/EEA,2023-W16,RSV,RSV,RSV,tests,total,824
SARI virological,EU/EEA,2023-W16,RSV,RSV untyped,NA,detections,total,7
SARI virological,EU/EEA,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,138
SARI virological,EU/EEA,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.4
SARI virological,EU/EEA,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,841
SARI virological,EU/EEA,2023-W15,Influenza,Influenza,total,detections,total,34
SARI virological,EU/EEA,2023-W15,Influenza,Influenza,total,positivity,total,4
SARI virological,EU/EEA,2023-W15,Influenza,Influenza,total,tests,total,858
SARI virological,EU/EEA,2023-W15,Influenza,Influenza A,A (unknown),detections,total,2
SARI virological,EU/EEA,2023-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,3
SARI virological,EU/EEA,2023-W15,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,EU/EEA,2023-W15,Influenza,Influenza B,B (unknown),detections,total,3
SARI virological,EU/EEA,2023-W15,Influenza,Influenza B,B/Vic,detections,total,3
SARI virological,EU/EEA,2023-W15,Influenza,Influenza untyped,Influenza untyped,detections,total,22
SARI virological,EU/EEA,2023-W15,RSV,RSV,RSV,detections,total,9
SARI virological,EU/EEA,2023-W15,RSV,RSV,RSV,positivity,total,1.1
SARI virological,EU/EEA,2023-W15,RSV,RSV,RSV,tests,total,846
SARI virological,EU/EEA,2023-W15,RSV,RSV untyped,NA,detections,total,8
SARI virological,EU/EEA,2023-W15,RSV,RSV-B,NA,detections,total,1
SARI virological,EU/EEA,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,166
SARI virological,EU/EEA,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19.2
SARI virological,EU/EEA,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,865
SARI virological,EU/EEA,2023-W14,Influenza,Influenza,total,detections,total,48
SARI virological,EU/EEA,2023-W14,Influenza,Influenza,total,positivity,total,4.9
SARI virological,EU/EEA,2023-W14,Influenza,Influenza,total,tests,total,988
SARI virological,EU/EEA,2023-W14,Influenza,Influenza A,A (unknown),detections,total,3
SARI virological,EU/EEA,2023-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,6
SARI virological,EU/EEA,2023-W14,Influenza,Influenza B,B (unknown),detections,total,5
SARI virological,EU/EEA,2023-W14,Influenza,Influenza B,B/Vic,detections,total,3
SARI virological,EU/EEA,2023-W14,Influenza,Influenza untyped,Influenza untyped,detections,total,31
SARI virological,EU/EEA,2023-W14,RSV,RSV,RSV,detections,total,8
SARI virological,EU/EEA,2023-W14,RSV,RSV,RSV,positivity,total,0.8
SARI virological,EU/EEA,2023-W14,RSV,RSV,RSV,tests,total,974
SARI virological,EU/EEA,2023-W14,RSV,RSV untyped,NA,detections,total,8
SARI virological,EU/EEA,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,197
SARI virological,EU/EEA,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19.9
SARI virological,EU/EEA,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,989
SARI virological,EU/EEA,2023-W13,Influenza,Influenza,total,detections,total,60
SARI virological,EU/EEA,2023-W13,Influenza,Influenza,total,positivity,total,6.1
SARI virological,EU/EEA,2023-W13,Influenza,Influenza,total,tests,total,987
SARI virological,EU/EEA,2023-W13,Influenza,Influenza A,A (unknown),detections,total,5
SARI virological,EU/EEA,2023-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,5
SARI virological,EU/EEA,2023-W13,Influenza,Influenza B,B (unknown),detections,total,13
SARI virological,EU/EEA,2023-W13,Influenza,Influenza B,B/Vic,detections,total,5
SARI virological,EU/EEA,2023-W13,Influenza,Influenza untyped,Influenza untyped,detections,total,32
SARI virological,EU/EEA,2023-W13,RSV,RSV,RSV,detections,total,10
SARI virological,EU/EEA,2023-W13,RSV,RSV,RSV,positivity,total,1
SARI virological,EU/EEA,2023-W13,RSV,RSV,RSV,tests,total,972
SARI virological,EU/EEA,2023-W13,RSV,RSV untyped,NA,detections,total,8
SARI virological,EU/EEA,2023-W13,RSV,RSV-A,NA,detections,total,1
SARI virological,EU/EEA,2023-W13,RSV,RSV-B,NA,detections,total,1
SARI virological,EU/EEA,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,204
SARI virological,EU/EEA,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.6
SARI virological,EU/EEA,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,992
SARI virological,EU/EEA,2023-W12,Influenza,Influenza,total,detections,total,92
SARI virological,EU/EEA,2023-W12,Influenza,Influenza,total,positivity,total,7.9
SARI virological,EU/EEA,2023-W12,Influenza,Influenza,total,tests,total,1159
SARI virological,EU/EEA,2023-W12,Influenza,Influenza A,A (unknown),detections,total,4
SARI virological,EU/EEA,2023-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,11
SARI virological,EU/EEA,2023-W12,Influenza,Influenza A,A(H3),detections,total,3
SARI virological,EU/EEA,2023-W12,Influenza,Influenza B,B (unknown),detections,total,11
SARI virological,EU/EEA,2023-W12,Influenza,Influenza B,B/Vic,detections,total,2
SARI virological,EU/EEA,2023-W12,Influenza,Influenza untyped,Influenza untyped,detections,total,61
SARI virological,EU/EEA,2023-W12,RSV,RSV,RSV,detections,total,18
SARI virological,EU/EEA,2023-W12,RSV,RSV,RSV,positivity,total,1.6
SARI virological,EU/EEA,2023-W12,RSV,RSV,RSV,tests,total,1140
SARI virological,EU/EEA,2023-W12,RSV,RSV untyped,NA,detections,total,17
SARI virological,EU/EEA,2023-W12,RSV,RSV-B,NA,detections,total,1
SARI virological,EU/EEA,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,258
SARI virological,EU/EEA,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.2
SARI virological,EU/EEA,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1163
SARI virological,EU/EEA,2023-W11,Influenza,Influenza,total,detections,total,106
SARI virological,EU/EEA,2023-W11,Influenza,Influenza,total,positivity,total,8.7
SARI virological,EU/EEA,2023-W11,Influenza,Influenza,total,tests,total,1216
SARI virological,EU/EEA,2023-W11,Influenza,Influenza A,A (unknown),detections,total,6
SARI virological,EU/EEA,2023-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,15
SARI virological,EU/EEA,2023-W11,Influenza,Influenza B,B (unknown),detections,total,18
SARI virological,EU/EEA,2023-W11,Influenza,Influenza B,B/Vic,detections,total,5
SARI virological,EU/EEA,2023-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,62
SARI virological,EU/EEA,2023-W11,RSV,RSV,RSV,detections,total,22
SARI virological,EU/EEA,2023-W11,RSV,RSV,RSV,positivity,total,1.8
SARI virological,EU/EEA,2023-W11,RSV,RSV,RSV,tests,total,1205
SARI virological,EU/EEA,2023-W11,RSV,RSV untyped,NA,detections,total,21
SARI virological,EU/EEA,2023-W11,RSV,RSV-B,NA,detections,total,1
SARI virological,EU/EEA,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,288
SARI virological,EU/EEA,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.3
SARI virological,EU/EEA,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1187
SARI virological,EU/EEA,2023-W10,Influenza,Influenza,total,detections,total,111
SARI virological,EU/EEA,2023-W10,Influenza,Influenza,total,positivity,total,9.1
SARI virological,EU/EEA,2023-W10,Influenza,Influenza,total,tests,total,1221
